Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
69194,1354428-59-3,"Syrups, hydrolyzed starch, polymers with acrylic acid, itaconic acid, maleic anhydride, maltodextrin and methacrylic acid, sodium salt, hydrogen peroxide- and peroxydisulfuric acid ([(HO)S(O)2]2O2) sodium salt (1:2)-initiated",FALSE, ,0, 
69195,1354429-08-5,"Syrups, hydrolyzed starch, polymers with acrylic acid and maltodextrin, sodium salt, hydrogen peroxide- and peroxydisulfuric acid ([(HO)S(O)2]2O2) sodium salt (1:2)-initiated",FALSE, ,0, 
69196,1354429-57-4,"Syrups, hydrolyzed starch, telomers with acrylic acid, iso-Pr alc., maltodextrin, 3-mercaptopropanoic acid and styrene, sodium salt, hydrogen peroxide- and peroxydisulfuric acid ([(HO)S(O)2]2O2) sodium salt (1:2)-initiated",FALSE, ,0, 
69197,1354430-04-8,"Syrups, hydrolyzed starch, polymers with acrylic acid, itaconic acid, maleic anhydride, maltodextrin and methacrylic acid, ammonium salt, hydrogen peroxide- and peroxydisulfuric acid ([(HO)S(O)2]2O2) sodium salt (1:2)-initiated",FALSE, ,0, 
69198,1354629-81-4,"Hexanedioic acid, polymer with 1,4-butanediol, 1,2-ethanediamine, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane and 1,1'-methylenebis[4-isocyanatocyclohexane], compd. with N,N-diethylethanamine",FALSE, ,0, 
69199,1355046-97-7,"1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid, 1,2-ethanediol, 1,3-isobenzofurandione, 2,2'-[(1-methylethylidene)bis(4,1-phenyleneoxy)]bis[ethanol] and .alpha.,.alpha.'-[(1-methylethylidene)di-4,1-phenylene]bis[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]], benzoate",FALSE, ,0, 
69200,1355046-98-8,"1,4-Benzenedicarboxylic acid, polymer with 2,2'-[(1-methylethylidene)bis(4,1-phenyleneoxy)]bis[ethanol] and 1,1'-[(1-methylethylidene)bis(4,1-phenyleneoxy)]bis[2-propanol], benzoate dihydrogen 1,2,4-benzenetricarboxylate",FALSE, ,0, 
69201,1355149-69-7,"Benzeneacetic acid, 2-fluoro-, sodium salt (1:1)",FALSE, ,0, 
69202,1355671-30-5,"Siloxanes and Silicones, di-Me, 3-(2-hydroxyethoxy)propyl group-terminated, polymers with 1,4-butanediol, di-Et carbonate, ethylene glycol, 1,6-hexanediol and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
69203,1355672-17-1,"Siloxanes and Silicones, di-Me, Bu group- and 3-[(2-methyl-1-oxo-2-propen-1-yl)oxy]propyl group-terminated, polymers with methacrylic acid and rel-(1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl methacrylate",FALSE, ,0, 
69205,1356931-39-9,"Urea, N,N''-1,6-hexanediylbis[N'-[(1S)-1-phenylethyl]-",FALSE, ,0, 
69206,1356936-24-7,"Phenol, 4-ethenyl-, homopolymer, 1-ethoxyethyl ethers",FALSE, ,0, 
69207,1356964-77-6,"9-Decenamide, N,N-dimethyl-",TRUE, CAS,3, Scout
69208,1357160-94-1,"Coconut oil, polymer with di-Me malonate, pentaerythritol, phthalic anhydride and trimethylolpropane",FALSE, ,0, 
69209,1357160-95-2,"Fatty acids, C12-20, 1,2,2,6,6-pentamethyl-4-piperidinyl esters",FALSE, ,0, 
69210,1357583-01-7,"Waste plastics, poly(ethylene terephthalate), polymers with diethylene glycol, ethylene glycol, isophthalic acid, stearic acid, trimellitic anhydride and trimethylolpropane, ammonium salts",FALSE, ,0, 
69211,1359939-35-7,"Hexanedioic acid, polymer with 1,3-diethyl propanedioate, oxybis[propanol] and 1,2-propanediol, mono[2-hydroxy-3-[(1-oxoneodecyl)oxy]propyl] ester, 3-oxobutanoate",FALSE, ,0, 
69212,1359994-45-8,"1-Cyclohexene-1-butanol, .gamma.-methyl-",FALSE, ,0, 
69213,1361023-57-5,"[1,1'-Biphenyl]-4-sulfonamide, 4',4'''-(2,3,5,6-tetrahydro-3,6-dioxopyrrolo[3,4-c]pyrrole-1,4-diyl)bis[N-[3-(diethylamino)propyl]-",FALSE, ,0, 
69214,1361106-60-6,"1-Butanone, 2-(dimethylamino)-1-(4-fluorophenyl)-2-(phenylmethyl)-, reaction products with piperazine and polyethylene glycol diacrylate",FALSE, ,0, 
69215,1361118-76-4,"Fatty acids, C18-unsatd., dimers, polymers with adipic acid, isophthalic acid, neopentyl glycol and phthalic anhydride",FALSE, ,0, 
69216,1361332-38-8,"Fatty acids, C18-unsatd., dimers, polymers with adipic acid, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, isophthalic acid, neopentyl glycol, 2-oxepanone and trimethylolpropane",FALSE, ,0, 
69217,1361403-39-5,"Hexanedioic acid, polymer with 1,6-hexanediol, 2-methyl-1,3-propanediol, 1,5-pentanediol and 1,2,3-propanetriol",FALSE, ,0, 
69218,1361538-92-2,"Cashew, nutshell liq., polymer with bisphenol A diglycidyl ether, ethylenediamine and formaldehyde, reaction products with N1,N1-diethyl-1,3-propanediamine",FALSE, ,0, 
69219,1361964-97-7,"1,3-Benzenedicarboxylic acid, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 2,5-furandione, 1,6-hexanediol, 1,3-isobenzofurandione and 1,5-pentanediol",FALSE, ,0, 
69220,1362053-75-5,"D-Glucose, reaction products with nitric acid and sodium nitrite (1:1), sodium salts",TRUE, CAS,1, Scout
69221,1362054-55-4,"D-Glucose, reaction products with nitric acid and sodium nitrite (1:1), potassium sodium salts",FALSE, ,0, 
69222,1362167-53-0,"Wood, torrefied",FALSE, ,0, 
69223,1362738-65-5,"Fatty acids, tall-oil, polymers with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, pentaerythritol and phthalic anhydride",FALSE, ,0, 
69224,1363284-77-8,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with 1,6-diisocyanatohexane and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, 3,5-dimethyl-1H-pyrazole- and 3-hydroxy-2,2-dimethylpropanoic acid-blocked, compds. with 2-(dimethylamino)ethanol",FALSE, ,0, 
69225,1364318-77-3,"Fatty acids, soya, polymers with adipic acid, diethylene glycol, glycerol, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, isophthalic acid and phthalic anhydride, compds. with triethylamine",FALSE, ,0, 
69226,1364375-22-3,"Butanedioic acid, 2-methylene-, telomer with sodium phosphinate (1:1), sodium salt",FALSE, ,0, 
69227,1365116-88-6,"Asphalt, sulfonated, potassium salt",FALSE, ,0, 
69228,1365345-64-7,"Fatty acids, C8-18 and C18-unsatd., reaction products with isomerized oleic acid homopolymer 2-ethylhexyl ester, hydrogenated",FALSE, ,0, 
69229,1365346-35-5,"Fatty acids, coco, reaction products with isomerized oleic acid homopolymer 2-ethylhexyl ester, hydrogenated",FALSE, ,0, 
69231,1365449-23-5,"Fatty acids, C8-18 and C18-unsatd., reaction products with isomerized oleic acid homopolymer, hydrogenated",FALSE, ,0, 
69232,1365450-00-5,"Fatty acids, coco, reaction products with isomerized oleic acid homopolymer, hydrogenated",FALSE, ,0, 
69233,1365538-09-5,"Siloxanes and Silicones, di-Me, di-Ph, [(ethenylmethylphenylsilyl)oxy]-terminated",FALSE, ,0, 
69234,1366252-46-1,"1,3-Benzenedicarboxylic acid, polymer with 1,3-bis(1-isocyanato-1-methylethyl)benzene, 1,3-diisocyanatomethylbenzene, 2,2-dimethyl-1,3-propanediol, hexanedioic acid, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 2,2'-oxybis[ethanol], diethanolamine-blocked, compds. with 2-(dimethylamino)ethanol",FALSE, ,0, 
69235,1370442-66-2,"Iodonium, diphenyl-, 4,4'-di-C10-13-alkyl derivs., (OC-6-11)-hexafluoroantimonates(1-)",FALSE, ,0, 
69236,1370699-98-1,"Ethanone, 1-(5-propyl-1,3-benzodioxol-2-yl)-",FALSE, ,0, 
69237,1370711-06-0,"2-Butenoic acid, 1-ethyl-2-methylpropyl ester, (2E)-",FALSE, ,0, 
69238,1370726-10-5,"Siloxanes and Silicones, Me Ph, hydroxy-terminated, polymers with 1,1',1''-(ethylsilylidyne) triacetate, hydroxy-terminated Ph silsesquioxanes and 1,1',1''-(methylsilylidyne) triacetate, hydrolyzed",FALSE, ,0, 
69239,1372804-76-6,"Alkanes, C14-16, chloro",TRUE, CAS,3, Scout
69240,1373220-73-5,"1,4-Cyclohexanedicarboxylic acid, 1,4-dimethyl ester, hydrogenolysis products",FALSE, ,0, 
69241,1373446-73-1,"Ethanol, 2,2',2''-nitrilotris-, compd. with .alpha.,.alpha.'-[[[4-[2-(4-sulfo-1-naphthalenyl)diazenyl]phenyl]imino]di-2,1-ethanediyl]bis[.omega.-hydroxypoly(oxy-1,2-ethanediyl)] (1:1)",FALSE, ,0, 
69242,1373821-23-8,"4H-1,3-Benzodioxin, hexahydro-4-methyl-2-(phenylmethyl)-",FALSE, ,0, 
69243,1373878-68-2,"1,3-Isobenzofurandione, polymer with 1,4-butanediol and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1), 2-propenoate",FALSE, ,0, 
69244,1374337-92-4,"Ethanedioic acid, europium(3+) gadolinium(3+) yttrium(3+) salt (1:?:?:?)",FALSE, ,0, 
69245,1374337-95-7,"Ferrocene, carboxy-, reaction products with [[[[C,C,C,C-tetrakis[2-methyl-1-(1-methylethyl)propoxy]-29H,31H,-phthalocyaninato(2-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]copper hydroxymethyl derivs.",FALSE, ,0, 
69246,1374446-86-2,"Oxirane, 2-methyl-, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)], oxirane and 2-[[3-(triethoxysilyl)propoxy]methyl]oxirane, diester with .alpha.-butyl-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] monoester with N-[3-[(carboxyamino)methyl]-3,5,5-trimethylcyclohexyl]carbamic acid",FALSE, ,0, 
69247,1374578-08-1,"Ethanedioic acid, europium(3+) yttrium(3+) salt (1:?:?)",FALSE, ,0, 
69248,1374632-31-1,"Oxirane, 2-methyl-, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 2-[[3-(triethoxysilyl)propoxy]methyl]oxirane, diester with .alpha.-butyl-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] monoester with N-[3-[(carboxyamino)methyl]-3,5,5-trimethylcyclohexyl]carbamic acid",FALSE, ,0, 
69249,1374645-21-2,Niobium sulfur tin zinc oxide,FALSE, ,0, 
69250,1374760-95-8,"Acetamide, 2-(4-methylphenoxy)-N-1H-pyrazol-3-yl-N-(2-thienylmethyl)-",FALSE, ,0, 
69251,1374859-51-4,"Amines, bis(hydrogenated palm-oil alkyl)hydroxy",FALSE, ,0, 
69252,1374861-00-3,"2-Propenoic acid, 2-methyl-, polymer with cyclohexyl 2-methyl-2-propenoate, methyl 2-methyl-2-propenoate and phenylmethyl 2-methyl-2-propenoate, 2,2'-(1,2-diazenediyl)bis[4-methoxy-2,4-dimethylpentanenitrile]-initiated",FALSE, ,0, 
69254,1375064-09-7,"Hexanedioic acid, polymer with 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid and 2,2-dimethyl-1,3-propanediol, compd. with 2-(dimethylamino)ethanol",FALSE, ,0, 
69255,1375090-12-2,"Ethanamine, 2,2'-oxybis-, acetate (1:2)",FALSE, ,0, 
69256,1375090-18-8,"1-Piperazineethanamine, acetate (1:3)",FALSE, ,0, 
69257,1375147-88-8,"Hexanedioic acid, polymer with 1,6-hexanediol, 2-methyl-1,3-propanediol, 1,5-pentanediol and 1,2,3-propanetriol, dihydrogen 1,2,4-benzenetricarboxylate, compd. with 2-(dimethylamino)ethanol",FALSE, ,0, 
69258,1375604-06-0,"Amides, from ammonia-ethanolamine reaction by-products and branched and linear C16-18 and C18-unsatd. fatty acids, hydrochlorides",FALSE, ,0, 
69260,1378231-93-6,"Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with 1,6-diisocyanatohexane, dimethyl carbonate, 1,2-ethanediamine, 1,6-hexanediol and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
69261,1378928-76-7,"Ethanesulfonyl fluoride, 2-[1-[difluoro[(1,2,2-trifluoroethenyl)oxy]methyl]-1,2,2,2-tetrafluoroethoxy]-1,1,2,2-tetrafluoro-, polymer with 1,1,2,2-tetrafluoroethene, hydrolyzed, potassium salts",FALSE, ,0, 
69262,1378930-04-1,"Ethanesulfonyl fluoride, 2-[1-[difluoro[(1,2,2-trifluoroethenyl)oxy]methyl]-1,2,2,2-tetrafluoroethoxy]-1,1,2,2-tetrafluoro-, polymer with 1,1,2,2-tetrafluoroethene, hydrolyzed",FALSE, ,0, 
69263,1378930-30-3,"Propanoic acid, 3-[1-[difluoro[(1,2,2-trifluoroethenyl)oxy]methyl]-1,2,2,2-tetrafluoroethoxy]-2,2,3,3-tetrafluoro-, methyl ester, polymer with 1,1,2,2-tetrafluoroethene, hydrolyzed, potassium salts",FALSE, ,0, 
69264,1379507-83-1,"Flue dust, automotive metal recovery",FALSE, ,0, 
69265,1379527-22-6,"Oxirane, 2-methyl-, polymer with oxirane, ether with 1,2,3-propanetriol (3:1), triester with .alpha.-[[[3-(carboxyamino)methylphenyl]amino]carbonyl]-.omega.-[3-(dimethoxymethylsilyl)propoxy]poly[oxy(methyl-1,2-ethanediyl)]",FALSE, ,0, 
69266,1379584-86-7,"1,6-Hexanediaminium, N1,N6-bis(2-hydroxymethylethyl)-N1,N1,N6,N6-tetramethyl-, hydroxide (1:2)",FALSE, ,0, 
69267,1379648-08-4,"Starch, carboxymethyl 2-hydroxypropyl ether, sodium salt",FALSE, ,0, 
69268,1379798-17-0,"Formaldehyde, polymers with branched 4-nonylphenol and ethylenediamine, ethoxylated",FALSE, ,0, 
69269,1379822-00-0,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-[2-[[2,2-dimethyl-3-(4-morpholinyl)propylidene]amino]methylethoxy]-, ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1)",FALSE, ,0, 
69270,1380516-09-5,"Slags, automotive metal recovery",FALSE, ,0, 
69271,1380516-10-8,"Siloxanes and Silicones, di-Me, hydroxy Me",FALSE, ,0, 
69272,1380598-04-8,"2,5-Furandione, telomer with ethenylbenzene and (1-methylethyl)benzene, Ph imide",FALSE, ,0, 
69273,1382106-64-0,"Benzoic acid, 4-chloro-2-fluoro-, sodium salt (1:1)",FALSE, ,0, 
69274,1382106-78-6,"Benzoic acid, 5-chloro-2-fluoro-, sodium salt (1:1)",FALSE, ,0, 
69275,1382931-19-2,"Oxirane, 2-(chloromethyl)-, homopolymer, mono(2,2,2-trichloroacetate)",FALSE, ,0, 
69276,1383540-98-4,"2-Propenoic acid, telomer with 1-dodecene and 2-propanol, sodium salt",FALSE, ,0, 
69277,1383672-99-8,"Carboxylic acids, di-, C4-11, reaction products with diethylene glycol-depolymd. polyurethane wastes",FALSE, ,0, 
69278,1384264-51-0,"Benzenemethanaminium, N,N,4-trimethyl-N-phenyl-, salt with 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide (1:1)",FALSE, ,0, 
69279,1384855-91-7,"2-Propenoic acid, reaction products with dipentaerythritol",TRUE, CAS,3, Scout
69280,1386395-00-1,"Neodymium, butadiene iso-Bu neodecanoate complexes",FALSE, ,0, 
69281,1388762-95-5,"Titanium, citrate N,N,N-triethylethanaminium complexes",FALSE, ,0, 
69282,1388838-84-3,"Siloxanes and Silicones, 3-[(2-aminoethyl)amino]-2-methylpropyl Me, mixed [[1-(2-aminoethyl)-2,4-dimethyl-1-aza-2-silacyclopent-2-yl]oxy]- and methoxy-terminated",FALSE, ,0, 
69283,1390640-06-8,"Siloxanes and Silicones, di-Me, 3-(2-oxiranylmethoxy)propyl group-terminated, polymers with N1,N1,N6,N6-tetramethyl-1,6-hexanediamine, laurates (salts)",FALSE, ,0, 
69284,1391033-38-7,"2-Pyridinecarboxylic acid, 6-(4-chloro-2-fluoro-3-methoxyphenyl)-4,5-difluoro-, phenylmethyl ester",FALSE, ,0, 
69285,1391526-85-4,"Fatty acids, C16-18 and C18-unsatd., esters with polyglycerol",FALSE, ,0, 
69286,1391739-82-4,"Slimes and Sludges, aluminum and iron casting, wastewater treatment, solid waste",FALSE, ,0, 
69287,1391839-66-9,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl), 1,1'-methylenebis[4-isocyanatocyclohexane] and 2,2'-(methylimino)bis[ethanol], iso-Bu alc.-blocked, phosphates (salts)",FALSE, ,0, 
69288,1392095-50-9,"Slimes and Sludges, automotive coating, wastewater treatment, solid waste",FALSE, ,0, 
69289,1392276-61-7,"Acetonitrile, 2-(2,4,4-trimethylcyclopentylidene)-",FALSE, ,0, 
69290,1392277-05-2,"2H-2,4a-Methanonaphthalen-1(5H)-one, hexahydro-5,5-dimethyl-2-propyl-",FALSE, ,0, 
69291,1392325-86-8,"5H-Cyclopenta[h]quinazoline, 6,6a,7,8,9,9a-hexahydro-7,7,8,9,9-pentamethyl-",TRUE, CAS,1, Scout
69292,1392411-89-0,"Hexane, 1,6-diisocyanato-, homopolymer, 2-hydroxyethyl acrylate- and propylene glycol monoacrylate-blocked",FALSE, ,0, 
69293,1392820-63-1,"2-Propenamide, telomer with aziridine, 2-(chloromethyl)oxirane and 2-propanol",FALSE, ,0, 
69294,1393736-46-3,"Phosphine, triphenyl-, reaction products with brominated isobutylene-isoprene polymer",FALSE, ,0, 
69295,1394242-48-8,"Asphalt, oxidized, sulfonated, sodium salt",FALSE, ,0, 
69296,1394242-49-9,"Asphalt, oxidized, sulfonated, potassium salt",FALSE, ,0, 
69297,1398501-33-1,"2-Propenoic acid, 2-methyl-, polymer with N-(1,1-dimethyl-3-oxobutyl)-2-propenamide, ethenylbenzene, 2-ethylhexyl 2-propenoate, 1,1'-(1,6-hexanediyl) di-2-propenoate and 2-hydroxyethyl 2-methyl-2-propenoate",FALSE, ,0, 
69298,1399210-46-8,"Isocyanic acid, polymethylenepolyphenylene ester, propylene glycol monomethacrylate-blocked",FALSE, ,0, 
69299,1400260-68-5,"Amides, C16-18 and C18-unsatd., branched and linear, N-[2-[[2-[(2-aminoethyl)amino]ethyl]amino]ethyl], trihydrochlorides",FALSE, ,0, 
69300,1400260-69-6,"Amides, C16-18 and C18-unsatd., branched and linear, N-[2-[[2-[[2-[(2-aminoethyl)amino]ethyl]amino]ethyl]amino]ethyl], tetrahydrochlorides",FALSE, ,0, 
69301,1400261-61-1,"Amides, from polyethylenepolyamines and tall-oil fatty acids, hydrochlorides",FALSE, ,0, 
69302,1400261-92-8,"Amides, tall-oil fatty, N-[2-[[2-[(2-aminoethyl)amino]ethyl]amino]ethyl], trihydrochlorides",FALSE, ,0, 
69303,1400263-22-0,"Amides, from ammonia-ethanolamine reaction by-products and tall oil, hydrochlorides",FALSE, ,0, 
69304,1400263-59-3,"Amides, from polyethylenepolyamines and tall oil, hydrochlorides",FALSE, ,0, 
69305,1400264-23-4,"Amides, from tall oil and tetraethylenepentamine, hydrochlorides",FALSE, ,0, 
69306,1400790-00-2,"Alcohols, C9-11-branched, ethoxylated propoxylated",FALSE, ,0, 
69307,1401065-88-0,"2-Cyclohexen-1-ol, 2,6-dimethyl-4-(2,2,3-trimethyl-3-cyclopenten-1-yl)-",FALSE, ,0, 
69308,1401094-10-7,"tert-Nonanethiol, manuf. of, by-products from, distn. lights",FALSE, ,0, 
69309,1401094-47-0,"tert-Nonanethiol, manuf. of, by-products from, distn. residues",FALSE, ,0, 
69310,1401453-42-6,"1,4-Benzenedicarboxylic acid, polymer with 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid, hexanedioic acid, .alpha.,.alpha.'-[(1-methylethylidene)di-4,1-phenylene]bis[.omega.-hydroxypoly(oxy-1,2-ethanediyl)], .alpha.,.alpha.'-[(1-methylethylidene)di-4,1-phenylene]bis[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]] and 1,2-propanediol, benzoate",FALSE, ,0, 
69311,1401913-94-7,"Quinoline, 5,6,7,8-tetrahydro-8-[(1R)-1-methylpropyl]-, (8S)-rel-",FALSE, ,0, 
69312,1401914-95-1,"Quinoline, 5,6,7,8-tetrahydro-8-[(1R)-1-methylpropyl]-, (8R)-rel-",FALSE, ,0, 
69313,1401974-24-0,"Alkanes, C22-30-branched and linear, chloro",FALSE, ,0, 
69314,1402156-07-3,"Phosphorus sulfide (P2S5), reaction products with sodium hydroxide",FALSE, ,0, 
69315,1402738-52-6,"Alkanes, C24-28, chloro",FALSE, ,0, 
69316,1404190-37-9,"Benzene, 1-(decyloxy)-2-(1-methylpropyl)-4-(triphenylmethyl)-",FALSE, ,0, 
69317,1404192-04-6,"1,3-Propanediol, 2,2-bis(hydroxymethyl)-, polymer with 2-methyloxirane and oxirane, 2-propenoate, reaction products with diethylamine",FALSE, ,0, 
69318,1404220-73-0,"Phosphorous acid, mixed 2,4-bis(1-methyl-1-phenylethyl)phenyl and isodecyl and 2-(1-methyl-1-phenylethyl)phenyl and 4-(1-methyl-1-phenylethyl)phenyl and Ph triesters",FALSE, ,0, 
69319,1407965-62-1,"Soybean oil, reaction products with diethanolamine",FALSE, ,0, 
69320,1407974-31-5,"1,3-Isobenzofurandione, polymer with 2-(chloromethyl)oxirane, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl) and 4,4'-(1-methylethylidene)bis[phenol], 2-propenoate",FALSE, ,0, 
69321,1409933-02-3,"2-Propenoic acid, telomer with hexadecyl 2-propenoate, 3-mercaptopropanoic acid and octadecyl 2-propenoate, sodium salt",FALSE, ,0, 
69323,1410795-87-7,"Tires, wastes, pyrolyzed, C7-56 oil fraction",FALSE, ,0, 
69324,1410795-89-9,"Tires, wastes, pyrolyzed, C6-39 oil fraction",FALSE, ,0, 
69325,1410795-90-2,"1,2,3-Propanetriol, mono- and diformates",FALSE, ,0, 
69326,1411727-33-7,"Guanidine, N,N',N''-tris(3,7-dimethyloctyl)-, hydrochloride (1:1)",FALSE, ,0, 
69327,1412427-45-2,"9-Octadecenoic acid (9Z)-, reaction products with ammonia-ethanolamine reaction by-products",FALSE, ,0, 
69328,1412799-79-1,"4,7-Methano-1H-indene, 3a,4,7,7a-tetrahydro-, polymer with cyclopentene, ethenylbenzene, ethenylmethylbenzene, 1H-indene, (1-methylethenyl)benzene, 1,3-pentadiene and 1-propen-1-ylbenzene",FALSE, ,0, 
69329,1412893-77-6,"Phosphoric acid, methyl ester, compds. with branched dodecylbenzenamine",TRUE, CAS,2, Scout
69330,1412893-78-7,"Phosphoric acid, butyl ester, compds. with branched dodecylbenzenamine",TRUE, CAS,1, Scout
69331,1413416-53-1,"Soybean oil, reaction products with diethanolamine, polymer with adipic acid",FALSE, ,0, 
69332,1414557-92-8,"2-Propenoic acid, ethyl ester, polymer with 1,2-ethanediamine, N-[2-hydroxy-4(or 5)-[2-(triethoxysilyl)ethyl]cyclohexyl] derivs.",FALSE, ,0, 
69333,1415043-98-9,"Cyclohexane, 1,1'-methylenebis[4-isocyanato-, homopolymer, 2-butoxyethanol- and polyethylene glycol mono-Me ether-blocked",FALSE, ,0, 
69334,1415237-51-2,"Hydrazine, polymer with .alpha.-[2,2-bis(hydroxymethyl)butyl]-.omega.-methoxypoly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
69335,1415313-86-8,"Formaldehyde, polymer with 2,3-dimethylphenol, 2,4-dimethylphenol, 2,5-dimethylphenol, 3,5-dimethylphenol, 3-ethylphenol, 4-ethylphenol, 3-methylphenol, 4-methylphenol and phenol",FALSE, ,0, 
69336,1415961-27-1,"2,5-Furandione, polymer with ethenylbenzene, butyl 2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]ethyl ester",FALSE, ,0, 
69337,1416235-41-0,"Amines, tallow alkyl, reaction products with carbon dioxide and cyanamide, ethoxylated",FALSE, ,0, 
69338,1416237-52-9,"1,3-Propanediol, 2,2-bis(hydroxymethyl)-, polymer with 2-methyloxirane and oxirane, 2-([1,1'-biphenyl]-4-ylcarbonyl)benzoate 2-propenoate, reaction products with diethylamine",FALSE, ,0, 
69339,1416427-49-0,"2-Propene-1-sulfonic acid, sodium salt (1:1), telomer with 2,5-furandione, 2-[(2-propen-1-yloxy)methyl]oxirane and sodium phosphinate (1:1), hydrogen peroxide-initiated, reaction products with P,P'-(1-hydroxyethylidene)bis[phosphonic acid], sodium salts",FALSE, ,0, 
69340,1417164-49-8,Bismuth nitrate oxide (Bi3(NO3)O4),FALSE, ,0, 
69341,1417334-25-8,"L-Alaninamide, N-[(phenylmethoxy)carbonyl]glycyl-N-[2-hydroxy-1-[(4-hydroxyphenyl)methyl]-2-sulfoethyl]-, sodium salt (1:1)",FALSE, ,0, 
69342,1417523-61-5,"Cyclohexane, 1,4-bis(ethoxymethyl)-, cis-",FALSE, ,0, 
69343,1417523-62-6,"Cyclohexane, 1,4-bis(ethoxymethyl)-, trans-",FALSE, ,0, 
69344,1417782-28-5,"Ethanone, 1-[4-(4-chlorophenoxy)-2-(trifluoromethyl)phenyl]-",FALSE, ,0, 
69345,1417785-12-6,"Carbonic acid, dimethyl ester, polymer with 1,4-diisocyanatobenzene, 1,6-hexanediol and 2,2'-[1,4-phenylenebis(oxy)]bis[ethanol]",FALSE, ,0, 
69346,1417861-94-9,"D-Glucopyranoside, hexyl, reaction products with sodium bis(3-chloro-2-hydroxypropyl) phosphate (1:1)",FALSE, ,0, 
69347,1417900-96-9,"Alkanes, C21-34-branched and linear, chloro",TRUE, CAS,1, Scout
69348,1418019-62-1,"Hexanedioic acid, polymer with .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]], 2-propenoate, polymer with N1,N1-dimethyl-1,3-propanediamine",FALSE, ,0, 
69349,1418288-48-8,"Nonanoic acid, 2-octyldodecyl ester",FALSE, ,0, 
69351,1418737-23-1,"Amines, polyethylenepoly-, reaction products with phthalic anhydride and succinic anhydride monopolyisobutylene derivs.",FALSE, ,0, 
